Year_Birth,Education,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Status_Partnered,Status_Post-partnered,Status_Single,SOM_X,SOM_Y,SOM_Cluster
-0.8828632039356639,0.25,0.5745053489725335,-0.8558067884092726,-0.9666279546771784,0.6407172809981021,1.1528574536292744,0.3343697723025017,1.2237490043124295,1.3492024946687318,1.5872790034942843,1.5865984184227118,0.2468364941149743,-0.8158868112760506,-0.4123709981671795,0.5305510820949356,0.7084526427829577,-1.4514045004412908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,71
-1.506435052481218,0.75,0.3871380425036785,1.1684880437309286,1.034524188092581,0.6407172809981021,0.136826355407132,0.4390607183298874,-0.728157821953551,-0.0961698158487496,-0.6940288118308909,-0.2774987810597747,-0.3433867951569101,0.5041467439845871,0.8019730455153125,-0.6002143069561164,-0.2444700472693794,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,5,215
1.6114241902465525,0.25,-1.662596119891538,-0.8558067884092726,-0.9666279546771784,-1.3706125335799455,-0.3887069712594933,-1.89741702902348,0.3091378449625103,-0.8222734161423393,-0.3530056293731982,-0.9751075539764944,-1.0883772380959682,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,1,196
-1.6845984377799477,1.0,1.581216288621855,-0.8558067884092726,-0.9666279546771784,-1.1449022052607134,-0.9142402979261186,1.2736375393238109,0.5846289471688801,0.4091797784395887,0.9562246616140708,1.2733692876437763,0.5677101983675654,-0.8158868112760506,1.2067543934094764,1.284394674795637,1.9790162295194071,-1.0040195986952485,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4,14,74
0.9878523417009984,0.25,-0.5043208681869535,1.1684880437309286,1.034524188092581,-0.994428653047892,0.0667552451849153,-0.4029253727635243,-0.281418894421697,-0.7526377034008734,-0.8693388334538904,0.2605276244124154,-1.2366138322558249,0.5041467439845871,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,4,79
-1.6845984377799477,0.25,-0.7126199395263437,-0.8558067884092726,-0.9666279546771784,-1.5712439365303743,-1.0193469632594436,-0.1424249128950472,-0.281418894421697,-0.3112505854787978,1.5186504032202557,0.2134697387044555,0.1926130529083201,-0.1558700336457317,-0.0075896502730155,-0.6002143069561164,0.0731708494147329,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,10,220
-1.6845984377799477,0.75,1.285574208151156,-0.8558067884092726,1.034524188092581,-0.5229448561143845,1.4681774496292497,1.2736375393238109,1.3960355212975737,1.373484212475005,-1.5388200508279104,0.3838149209278791,1.6111353511747228,-0.1558700336457317,2.016317089197804,0.5305510820949356,1.02609353946707,-0.1092497952031631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10,9,159
1.4332608049478226,0.5,-0.913687111567398,1.1684880437309286,-0.9666279546771784,-1.2502336918096886,1.2929996740737075,-1.7692856665132537,0.4266455533286777,-0.7526377034008734,0.5538107688151851,0.6287070751249125,0.4540767109447188,-0.1558700336457317,-0.8171523460613435,-0.6002143069561164,-0.8797518406376041,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,5
1.166015726999728,0.25,-0.749288724701004,-0.8558067884092726,-0.9666279546771784,-1.5712439365303743,-0.2836003059261682,-0.1290705792418017,-0.728157821953551,0.1120760637116012,1.050162246196254,0.9110785116211751,0.6190778224917961,-0.8158868112760506,-0.0075896502730155,-0.2232925106057657,-0.2444700472693794,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,10,220
0.8987706490516335,0.25,-1.662596119891538,1.1684880437309286,-0.9666279546771784,-0.9292234470890026,-0.2485647508150598,-1.89741702902348,-0.9894833421720718,1.585762873341909,-1.1164244313294007,-0.9751075539764944,-1.9816042751948824,2.484197076875544,-1.2219336939555074,2.415160063846689,-1.1973927373217166,-1.8987894021873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,60
-1.6845984377799477,1.0,0.3490941778849684,-0.8558067884092726,1.034524188092581,-0.9994444381216526,0.4871819065182156,1.191776335581739,-1.436222269703926,0.2190426475320134,-1.5388200508279104,-1.4152496851621277,-0.1094868034554623,0.5041467439845871,-0.8171523460613435,0.1536292857445849,1.02609353946707,1.2329049100349645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,5,170
-1.328271667182488,1.0,0.6911833862435708,-0.8558067884092726,1.034524188092581,0.926617030202463,-1.5799158450371773,0.724972867526574,-1.436222269703926,0.3306210837715626,0.344824330337633,0.8050006930725759,-1.0883772380959682,0.5041467439845871,0.8019730455153125,-0.2232925106057657,1.02609353946707,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,6,126
-1.5955167451305827,0.25,-0.5634492842810934,-0.8558067884092726,1.034524188092581,-0.5731027068519916,0.6973952371848657,0.5233534971761968,-0.5427444146402177,-0.5302537878653116,0.7091390637385608,-0.1796145067732173,1.1990671538837772,2.484197076875544,1.2067543934094764,-0.6002143069561164,-0.2444700472693794,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,7,157
0.0079537225579847,0.25,-1.662596119891538,-0.8558067884092726,-0.9666279546771784,-0.9492865873840456,1.3981063394070328,-1.576079786839715,-0.3989266027878645,-0.5792338201718047,0.1507624271661286,0.2134697387044555,-0.3994814691514528,-0.1558700336457317,-0.8171523460613435,-0.6002143069561164,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6,6
0.6315255711035389,0.25,0.0818194770563328,1.1684880437309286,1.034524188092581,-0.2219977516887413,-1.5799158450371773,0.2689417860817583,-0.3989266027878645,-0.4629827573586087,-0.6940288118308909,-0.1796145067732173,0.4937455679474619,1.164163521614906,0.3971916976211485,-0.6002143069561164,-0.5621109439534918,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,4,94
1.5223424975971875,0.25,0.0251993766729001,1.1684880437309286,-0.9666279546771784,-0.7035131187697703,-1.054382518370552,-1.6645947204858684,-0.9894833421720718,-1.668878434602038,-0.6940288118308909,1.6607648870581708,1.6111353511747228,-0.8158868112760506,2.016317089197804,-0.9771361033064672,-1.1973927373217166,-1.8987894021873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7,22
1.7005058828959172,0.25,-0.6820626185474601,1.1684880437309286,-0.9666279546771784,-0.2019346113936985,-0.8091336325927935,-0.6200149035738418,-0.728157821953551,-0.2467185890604207,0.3164755880008219,0.5475340513414891,-0.5955583487687212,-0.1558700336457317,-0.8171523460613435,-0.6002143069561164,-0.5621109439534918,-1.0040195986952485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,1,76
-0.3483730480394746,1.0,1.6381038345108767,-0.8558067884092726,-0.9666279546771784,0.6758277765144272,1.5732841149625745,1.0558188719683808,1.538259987380887,1.585762873341909,0.344824330337633,1.2546917390880867,-1.9816042751948824,-0.8158868112760506,0.8019730455153125,2.415160063846689,1.3437344361511825,-1.4514045004412908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,12,132
1.7005058828959172,0.75,-1.662596119891538,-0.8558067884092726,-0.9666279546771784,1.583684874865117,-0.5288491917039266,-1.4317724119482562,-0.3989266027878645,-1.147764904429767,-0.8693388334538904,-0.7176409122454075,-1.2366138322558249,-0.1558700336457317,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,15
-0.5265364333382044,0.75,-0.6688211127899438,-0.8558067884092726,-0.9666279546771784,-0.3022503128689128,0.2419330207404571,0.0210738010902516,0.4266455533286777,-0.2166712340148594,0.6277666266977437,0.5757605147270564,1.1134037563421852,-0.8158868112760506,-0.8171523460613435,0.9074728784452862,-0.8797518406376041,-1.0040195986952485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,12,192
0.0970354152073496,0.25,-0.570630254711131,-0.8558067884092726,1.034524188092581,-1.3706125335799455,-0.6339558570372518,0.01081977028733,-1.436222269703926,-1.5483770164359285,-0.8693388334538904,-1.4152496851621277,-1.4180407607947014,-0.1558700336457317,-0.8171523460613435,-0.6002143069561164,-0.5621109439534918,-0.1092497952031631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,5,155
-1.506435052481218,1.0,-0.26189945508781,-0.8558067884092726,1.034524188092581,-1.275312617178492,-1.439773624592744,-0.0665948384223623,0.216908201374702,0.2909535018646454,0.6101019676776754,0.5757605147270564,0.5315686800316408,2.484197076875544,-0.0075896502730155,-0.6002143069561164,0.0731708494147329,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13,6,201
-1.6845984377799477,0.75,0.8609293042812695,-0.8558067884092726,-0.9666279546771784,-0.7035131187697703,-1.5799158450371773,0.855188480839378,0.8552281242934213,1.3367186989430182,1.3786202811125807,1.2733692876437763,0.0041466839673842,-0.8158868112760506,-0.4123709981671795,0.9074728784452862,1.02609353946707,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,12,207
-1.5955167451305827,0.75,-0.1203681300872805,1.1684880437309286,1.034524188092581,0.2494860452447661,0.2068974656293487,-0.5610698139685765,-1.436222269703926,-0.7526377034008734,-0.8693388334538904,-0.9751075539764944,-1.4180407607947014,-0.8158868112760506,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,17
0.0970354152073496,1.0,0.7945180600204956,-0.8558067884092726,1.034524188092581,0.8714433943910951,-0.4237425263706016,1.0707127737748685,0.4266455533286777,0.5878222199751951,-1.5388200508279104,-0.0200321393286876,0.3684133134031273,1.824180299245225,0.3971916976211485,1.284394674795637,1.9790162295194071,-1.4514045004412908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,7,112
0.6315255711035389,0.5,-1.4277631081688171,1.1684880437309286,-0.9666279546771784,0.269549185539809,0.9426441229626242,-1.576079786839715,-0.5427444146402177,-0.9427748343084488,0.1507624271661286,-0.0948232916052289,0.3906900572426389,0.5041467439845871,-0.4123709981671795,-0.6002143069561164,-1.1973927373217166,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,60
0.3642804931554442,0.25,-0.4748330534423308,-0.8558067884092726,1.034524188092581,1.0821063674890452,1.5732841149625745,-0.3820426908690348,-1.436222269703926,-1.4464945190664762,-0.8693388334538904,-1.4152496851621277,-1.2366138322558249,-0.1558700336457317,-1.2219336939555074,-0.6002143069561164,-0.8797518406376041,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13,4,199
-1.6845984377799477,1.0,-0.14282776100676,-0.8558067884092726,-0.9666279546771784,-0.7988130351712239,0.136826355407132,0.7990319931318286,-0.0200933742031761,0.7919420753828026,1.5577271253953946,1.0688492063105457,0.5128770456306874,-0.1558700336457317,1.2067543934094764,2.415160063846689,-0.2444700472693794,0.3381351065428794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,12,72
0.9878523417009984,0.25,1.4391756749383442,-0.8558067884092726,1.034524188092581,-0.3624397337540415,-1.5799158450371773,0.7776635566481264,1.3633952285571724,1.421991037931197,1.1539686791033017,1.6607648870581708,1.2230999465429748,-0.1558700336457317,1.6115357413036404,1.284394674795637,-0.2444700472693794,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,9,114
1.4332608049478226,0.75,-1.5886474031226396,1.1684880437309286,-0.9666279546771784,-0.6031974172945559,1.3630707842959244,-1.178067421516155,-0.9894833421720718,-0.4846544687078663,-0.6940288118308909,-1.4152496851621277,-0.8544772463945204,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,0,105
-1.0610265892343935,0.25,-1.5155644771148096,-0.8558067884092726,1.034524188092581,-0.994428653047892,-1.5799158450371773,-1.3712733011896938,-1.436222269703926,-1.4464945190664762,-0.6940288118308909,-0.9751075539764944,-1.4180407607947014,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,2,182
-0.8828632039356639,1.0,0.0251993766729001,-0.8558067884092726,-0.9666279546771784,0.590559430260495,1.0827863434070577,-0.1630574486450164,0.1653200331101571,-0.1339474108241102,-0.6940288118308909,-0.7176409122454075,0.4540767109447188,-0.8158868112760506,-1.2219336939555074,0.1536292857445849,-0.5621109439534918,-1.4514045004412908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8,23
0.542443878454174,0.75,-1.662596119891538,1.1684880437309286,-0.9666279546771784,0.4200227377526305,-1.054382518370552,-1.89741702902348,-0.9894833421720718,-1.147764904429767,-0.6940288118308909,-0.7176409122454075,-0.4597349772134541,0.5041467439845871,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1,106
0.6315255711035389,0.25,1.4356106541574745,-0.8558067884092726,-0.9666279546771784,1.583684874865117,0.8025019025181908,0.0744143627508535,1.6704879318442836,0.960167984889729,1.5872790034942843,0.7653008372035509,1.6111353511747228,-0.8158868112760506,-0.8171523460613435,0.5305510820949356,1.02609353946707,-1.8987894021873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,14,29
1.7005058828959172,0.5,-1.662596119891538,-0.8558067884092726,-0.9666279546771784,-1.2201389813671242,-0.8792047428150103,-1.89741702902348,0.4614923118849171,-0.9427748343084488,0.1507624271661286,0.5757605147270564,0.6516041712990416,0.5041467439845871,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14,1,211
-0.08112797009138,0.25,-0.5105341901193265,1.1684880437309286,-0.9666279546771784,-0.2370451069100235,1.5032130047403578,-1.178067421516155,-0.18206754262264,-0.9001195199277708,-0.6940288118308909,-0.2774987810597747,-0.3994814691514528,-0.8158868112760506,-0.8171523460613435,-0.9771361033064672,-1.1973927373217166,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,46
-1.5955167451305827,0.25,0.0251993766729001,1.1684880437309286,1.034524188092581,0.8764591794648559,1.5732841149625745,-0.4587178140088297,-0.281418894421697,-0.1603880558028523,-0.3530056293731982,0.1073919201558562,-0.8544772463945204,0.5041467439845871,-0.8171523460613435,-0.6002143069561164,-0.5621109439534918,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,2
-1.328271667182488,1.0,1.0591953885659262,1.1684880437309286,1.034524188092581,-1.225154766440885,-0.3536714161483849,1.1639920025040416,1.0978709440729306,1.0756999963396183,0.8571875655531855,0.9110785116211751,0.4334920598854602,2.484197076875544,0.3971916976211485,-0.2232925106057657,1.9790162295194071,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,6,96
-1.0610265892343935,0.25,0.6994338629078694,-0.8558067884092726,1.034524188092581,1.53352702412751,-0.7040269672594685,0.4677772252161551,0.4945512522758435,0.4638330471212849,0.6778815422963668,1.264099183299145,-0.3433867951569101,-0.8158868112760506,-0.0075896502730155,-0.2232925106057657,1.3437344361511825,-1.4514045004412908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,11,101
-0.4374547406888395,0.75,1.3949694172555591,-0.8558067884092726,-0.9666279546771784,-1.5712439365303743,-1.5799158450371773,1.026586278795791,0.9082312394167712,1.585762873341909,0.4917856096238213,1.6607648870581708,0.2976686883301931,-0.8158868112760506,0.8019730455153125,2.415160063846689,1.9790162295194071,-1.0040195986952485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,11,206
0.7206072637529037,0.25,-0.8129498100736783,1.1684880437309286,-0.9666279546771784,-0.9492865873840456,0.1718619105182404,-1.2206209947160167,-0.18206754262264,-0.7203909187728869,0.5538107688151851,-0.9751075539764944,-1.4180407607947014,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,5
0.7206072637529037,0.25,1.5701137953328606,-0.8558067884092726,-0.9666279546771784,1.583684874865117,0.1718619105182404,0.8875469267779817,1.6547032726556987,1.4390011527419726,1.5423957994068511,0.9428346720883356,1.6111353511747228,-0.8158868112760506,-0.0075896502730155,2.415160063846689,0.3908117460988453,-1.8987894021873333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5,13,88
0.8096889564022686,0.25,0.744607769088319,1.1684880437309286,1.034524188092581,-0.1417451905085698,0.2769685758515655,0.6347152604163783,0.0478123247439897,0.4585666608540865,0.024229476333187,0.6287070751249125,1.2765591229706992,2.484197076875544,-0.0075896502730155,-0.2232925106057657,1.3437344361511825,-1.0040195986952485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,7,82
-1.2391899745331234,0.75,1.560029879409829,-0.8558067884092726,-0.9666279546771784,-1.1699811306295171,0.2068974656293487,1.2643852067673222,1.1103860564384105,1.2797194388120148,1.5872790034942843,1.6300335254738398,1.6111353511747228,-0.8158868112760506,-0.4123709981671795,2.415160063846689,1.9790162295194071,-1.8987894021873333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8,13,133
-0.2592913553901098,0.25,0.9439433596072366,-0.8558067884092726,-0.9666279546771784,-0.4978659307455808,-0.6689914121483601,0.5740221923968379,0.8733844808605319,1.3519449383528372,1.3886930404534172,1.6300335254738398,0.4741530467092391,-0.8158868112760506,0.3971916976211485,0.9074728784452862,1.3437344361511825,-1.0040195986952485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,12,72
1.7005058828959172,0.25,-1.2128432839506689,1.1684880437309286,-0.9666279546771784,1.46330603309486,-0.6339558570372518,-1.178067421516155,-1.436222269703926,-1.2803937817429214,-0.8693388334538904,-0.9751075539764944,-1.0883772380959682,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.5621109439534918,-1.0040195986952485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,4
1.166015726999728,0.25,0.0251993766729001,1.1684880437309286,-0.9666279546771784,-0.1166662651397662,0.2769685758515655,-1.2665823551623083,-0.5427444146402177,-0.6602651252043761,-0.8693388334538904,-0.7176409122454075,-0.9630449835516338,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,5
-0.08112797009138,1.0,0.2139798902900046,-0.8558067884092726,1.034524188092581,1.1824220689642595,0.4871819065182156,0.8119944051016447,-1.436222269703926,-0.5070609527615759,-1.5388200508279104,-1.4152496851621277,0.5315686800316408,0.5041467439845871,1.6115357413036404,-0.2232925106057657,0.0731708494147329,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,6,141
1.166015726999728,0.75,1.223542846564022,-0.8558067884092726,-0.9666279546771784,-0.031397918885834,-1.2996314041483106,1.0788232259216548,0.6879710735471987,1.4244480220974811,1.050162246196254,0.2605276244124154,1.0277403588005942,-0.8158868112760506,-0.4123709981671795,1.284394674795637,1.661375332835295,-1.8987894021873333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,14,59
0.542443878454174,0.25,0.7588678522117981,1.1684880437309286,1.034524188092581,-1.5361334410140497,-1.0894180734816603,0.8183675056586129,0.4614923118849171,0.3306210837715626,0.1877063481791656,0.4544421837270183,-0.9630449835516338,1.164163521614906,-0.0075896502730155,-0.2232925106057657,1.9790162295194071,-1.0040195986952485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,8,83
-1.506435052481218,0.25,0.5128814183317848,-0.8558067884092726,1.034524188092581,-0.7135446889172917,-0.8091336325927935,0.9019722961395727,-0.0960054871083637,0.5094323662787301,0.6778815422963668,0.3043374678981124,1.6111353511747228,1.164163521614906,1.6115357413036404,-0.2232925106057657,1.3437344361511825,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8,53
-1.5955167451305827,1.0,0.8111717999539872,-0.8558067884092726,1.034524188092581,-0.1467609755823306,-1.439773624592744,0.9266387229279304,-1.436222269703926,-0.1603880558028523,-1.5388200508279104,-0.1796145067732173,-0.9630449835516338,-0.8158868112760506,1.2067543934094764,0.1536292857445849,0.7084526427829577,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13,5,200
